,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
47,-79.83023139931072,-16.077798860522197,2,0.20490806,Train
48,-44.63326538067481,-7.642846589926848,2,0.11916404,To sample
49,14.100542489103008,47.13596630662205,1,0.014757959,Train
50,-26.273066806092032,-0.528998501796691,1,0.024946634,Pool
51,-58.870123760940395,-15.787627222800763,2,0.045881085,Train
52,34.538137497693434,-34.24723487178093,0,0.15730758,Pool
53,-17.940815607601913,9.897142638299123,1,0.0018193302,Train
54,-12.701274216413482,4.158562539201366,1,0.00014017493,Train
55,-18.88879710908703,11.797260140514064,1,0.03123333,Pool
56,-66.36677290061249,-13.544359772019996,2,0.031348288,Train
57,-55.58258265235915,-7.61612861219095,2,0.9048281,Pool
58,-60.273232156990765,-9.492471078030713,2,0.11722904,Pool
59,23.291116533192387,7.708059640800293,0,0.16924064,Train
60,-27.26449972328861,34.57218393671138,2,0.07616865,Pool
61,69.16719171242929,-27.050713922406146,0,0.08951489,Pool
62,0.7218315029071116,19.627319090081716,1,0.0012678425,Train
63,-53.43873860124082,-8.414163491456847,2,0.1648553,Train
64,-53.73099619149416,-3.5352869207504867,2,0.998087,Pool
65,-45.8585831841035,-0.5755737843627249,2,0.01091074,Train
66,10.632454551177322,18.307310873909362,1,0.00042598273,Train
67,4.169592827611976,29.307008064118243,1,0.09106771,Pool
68,-63.856056073935555,-7.106258270615255,2,0.7736419,To sample
69,57.98480272467768,-28.179352567707745,0,0.0069010034,Train
70,-55.345197093488416,-16.744462707686395,2,0.004947477,Train
71,61.76216806700816,-40.37734793744,0,0.03997799,Train
72,-69.04922561496905,14.892417610408284,2,0.20896812,Pool
73,35.57353746623934,5.689454462186488,0,0.2297579,Train
74,-9.034394014958004,13.83948311755337,1,0.011373968,Pool
75,70.27714884722499,77.92731360788638,0,0.9786413,Pool
76,53.12602990851945,-38.30340517188244,0,0.00079582585,Pool
77,-10.291008040111038,10.672200680267618,1,0.049521893,Pool
78,-20.818395212225123,14.03431645263924,1,0.014024483,Train
79,87.85110817467383,11.513914596083177,1,0.0010945593,Train
80,53.97739121699649,-37.478173147227416,0,0.09559779,Pool
81,39.99945138103014,-19.768418097370436,0,0.038747057,Pool
82,82.81214185569257,-1.156697246768915,0,0.217834,Pool
83,-44.152246371015906,-10.202616954222481,2,0.35842553,Pool
84,62.93401616153947,-27.023971128374495,0,0.3513913,Pool
85,-71.81409751049992,-35.54297912040689,2,0.013226824,Pool
86,-26.486278274485965,-1.6275126870282468,1,0.18607509,Pool
87,54.253048118509426,-12.211793314698088,0,0.010439714,Pool
88,-51.4290771138441,0.18245837809368692,2,0.18428515,Pool
89,-60.96369324288079,-13.62037551507332,2,0.0027458197,Pool
90,56.96278043427762,4.586399974479783,0,0.048430517,Train
91,4.426622598134792,26.827762248856153,1,0.13812019,Train
92,-2.762172784163683,15.432292824733272,1,0.04321452,Train
93,-26.06057760951061,7.8683492846340455,1,0.0040524993,Train
94,54.18750951797189,-39.87684973688871,0,0.046187177,Train
95,-53.32762774375238,-8.876252170105804,2,0.2811915,Pool
