,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
39,25.901743537974582,-15.525433631881512,0,1.3908501,Pool
40,-57.20507475902392,-6.599310422193557,2,0.14802372,Pool
41,42.55271707214047,37.68619983255309,1,0.96476996,Pool
42,60.79249800588549,-24.824944839820045,0,0.025282165,Train
43,-0.5173973270285647,22.85283176112237,1,0.0024677347,Pool
44,11.979412962773488,-3.864699538054275,1,0.74759936,Pool
45,-20.332852001164593,-6.098552810221994,1,0.808853,Pool
46,12.184769363682085,-30.841725186456912,0,1.2858311,Pool
47,-79.83023139931105,-16.077798860526098,2,1.0065342,Pool
48,-44.63326538067496,-7.642846589902878,2,0.10295799,Pool
49,14.100542489104196,47.13596630662421,1,0.12998573,Pool
50,-26.273066806092025,-0.5289985017896789,1,0.24990837,Pool
51,-58.870123760940736,-15.787627222805428,2,0.4199425,Train
52,34.53813749769253,-34.24723487204586,0,0.45344076,Pool
53,-17.94081560760164,9.897142638232634,1,0.21678971,Pool
54,-12.70127421641337,4.158562539249933,1,0.056935437,Train
55,-18.888797109086724,11.797260140568694,1,0.03723072,Pool
56,-66.36677290061276,-13.54435977207791,2,0.009547944,Train
57,-55.582582652359285,-7.616128612222425,2,0.78021455,Pool
58,-60.273232156990964,-9.49247107806189,2,0.23126534,Pool
59,23.291116533192575,7.708059640599949,0,0.4863644,Pool
60,-27.26449972328771,34.572183936623595,2,0.19804214,Pool
61,69.1671917124285,-27.050713922467764,0,0.090756014,Pool
62,0.7218315029076035,19.627319090173568,1,0.04102494,Pool
63,-53.43873860124097,-8.414163491436861,2,0.049599767,Pool
64,-53.73099619149421,-3.5352869208185944,2,0.36883754,Pool
65,-45.85858318410349,-0.5755737843299351,2,0.19535664,Train
66,10.632454551177766,18.307310873956247,1,0.7022384,Pool
67,4.16959282761272,29.307008064046308,1,3.2849526e-05,Pool
68,-63.85605607393569,-7.10625827048862,2,0.7812024,Pool
69,57.984802724676896,-28.179352567760727,0,0.7538478,To sample
70,-55.3451970934888,-16.74446270773812,2,0.0121476175,Train
71,61.76216806700705,-40.3773479375607,0,0.05063975,Train
72,-69.04922561496859,14.892417610233144,2,0.83423984,Pool
73,35.57353746623944,5.689454462262165,0,0.9496221,To sample
74,-9.03439401495764,13.839483117557556,1,0.5018465,Pool
75,70.27714884722688,77.9273136077586,0,0.4759584,Pool
76,53.126029908518404,-38.30340517169723,0,0.031771667,Pool
77,-10.291008040110757,10.672200680287318,1,0.9506308,Pool
78,-20.818395212224743,14.034316452559196,1,0.066628285,Pool
79,87.85110817467402,11.513914595855779,1,0.9210161,To sample
80,53.97739121699547,-37.47817314718003,0,0.17766498,Pool
81,39.999451381029594,-19.76841809731577,0,1.1387169,Pool
82,82.8121418556925,-1.1566972469435908,0,0.22162119,Pool
83,-44.15224637101614,-10.202616954152118,2,1.0235591,Pool
84,62.93401616153868,-27.023971128343465,0,0.4164899,Pool
85,-71.81409751050076,-35.54297912046566,2,1.0045154,Pool
86,-26.486278274485976,-1.6275126869663394,1,0.94206095,Pool
87,54.253048118509035,-12.211793314600024,0,0.10789125,Pool
88,-51.42907711384407,0.18245837807721915,2,0.0035859975,Pool
89,-60.96369324288109,-13.620375515076667,2,0.07581085,Pool
90,56.96278043427768,4.586399974483937,0,1.4004557,Pool
91,4.426622598135476,26.82776224880764,1,0.0021650977,Train
92,-2.7621727841632886,15.432292824668894,1,0.009605924,Train
93,-26.060577609510375,7.868349284610207,1,0.0031050134,Train
94,54.18750951797082,-39.87684973689849,0,0.07040821,To sample
95,-53.32762774375258,-8.876252170076636,2,0.08041201,Pool
