,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
35,-30.81804313273962,27.021547325988866,2,0.22059345,Pool
36,-24.000157931974492,9.797392098146965,1,0.014778859,Pool
37,49.267064069255795,-40.92801399175583,0,0.13169879,Train
38,50.603193024210476,-43.48533318144921,0,0.713562,To sample
39,25.901743537974582,-15.525433632198988,0,0.39865628,Pool
40,-57.20507475902393,-6.5993104222887125,2,0.06294176,Pool
41,42.552717072140446,37.68619983225461,1,0.17353164,Pool
42,60.79249800588549,-24.82494483986393,0,0.70991194,Train
43,-0.5173973270285743,22.85283176122063,1,0.010337097,Pool
44,11.979412962773495,-3.8646995382286504,1,0.066161506,Pool
45,-20.332852001164586,-6.098552810387115,1,0.2025809,Pool
46,12.184769363682104,-30.841725186076687,0,0.03697441,Pool
47,-79.83023139931103,-16.077798860533374,2,0.528458,To sample
48,-44.63326538067494,-7.6428465898778,2,0.2559194,Pool
49,14.100542489104159,47.13596630647488,1,0.10070423,Pool
50,-26.27306680609203,-0.5289985018091192,1,0.2219387,Pool
51,-58.8701237609407,-15.787627222844577,2,0.0025971758,Train
52,34.53813749769253,-34.2472348719443,0,0.20511673,Pool
53,-17.940815607601657,9.89714263829396,1,0.06488731,Pool
54,-12.701274216413369,4.158562539263338,1,0.012952894,Train
55,-18.888797109086713,11.797260140508996,1,0.046721254,Pool
56,-66.36677290061273,-13.54435977205811,2,0.013878474,Train
57,-55.58258265235928,-7.616128612000576,2,0.59705985,Pool
58,-60.27323215699095,-9.492471078076706,2,0.6562098,Pool
59,23.29111653319255,7.708059641070827,0,1.063229,Pool
60,-27.264499723287734,34.57218393680095,2,0.041700296,Pool
61,69.16719171242853,-27.05071392217735,0,0.13906692,Pool
62,0.7218315029075947,19.627319090223917,1,0.1142257,Pool
63,-53.43873860124096,-8.414163491338037,2,0.01566709,To sample
64,-53.730996191494185,-3.5352869206379633,2,0.5529791,Pool
65,-45.85858318410348,-0.5755737843886335,2,0.21443011,Train
66,10.632454551177759,18.307310873768845,1,0.08977675,Pool
67,4.1695928276127,29.30700806411864,1,0.0010528209,Pool
68,-63.85605607393567,-7.106258270725343,2,0.54059106,Pool
69,57.98480272467689,-28.1793525677213,0,0.040072724,Train
70,-55.34519709348878,-16.744462707715087,2,0.040277563,Train
71,61.76216806700706,-40.37734793702895,0,0.022049908,Train
72,-69.04922561496863,14.892417610276036,2,0.8313942,Pool
73,35.573537466239436,5.689454462192924,0,0.36185896,Train
74,-9.034394014957645,13.839483117608872,1,0.20226611,Pool
75,70.27714884722683,77.92731360799482,0,0.6573733,Pool
76,53.12602990851844,-38.30340517174796,0,0.020099891,Pool
77,-10.291008040110755,10.672200680272848,1,0.49551323,Pool
78,-20.818395212224768,14.034316452609861,1,0.107163206,Pool
79,87.85110817467401,11.51391459552145,1,0.018965373,Train
80,53.97739121699549,-37.47817314715002,0,1.0504726,Pool
81,39.999451381029616,-19.768418097361273,0,0.37777758,Pool
82,82.81214185569249,-1.1566972466086092,0,0.31145227,Pool
83,-44.1522463710161,-10.202616954098612,2,0.47285214,Pool
84,62.93401616153872,-27.023971128308776,0,0.843796,Pool
85,-71.81409751050072,-35.542979120313916,2,0.94486684,Pool
86,-26.48627827448598,-1.627512687014173,1,0.43917084,Pool
87,54.253048118509035,-12.21179331491059,0,1.1008854,Pool
88,-51.42907711384403,0.18245837821246236,2,0.017087627,Pool
89,-60.96369324288108,-13.620375515046463,2,0.0063465736,Pool
90,56.96278043427769,4.586399974360078,0,0.8498361,Pool
91,4.42662259813546,26.82776224901627,1,0.009274513,Train
92,-2.762172784163311,15.432292824669824,1,0.0071413065,Train
93,-26.06057760951039,7.868349284438425,1,9.884481e-05,Train
94,54.18750951797084,-39.876849736622695,0,0.09947889,Train
95,-53.327627743752565,-8.876252169989181,2,0.043353427,Pool
