,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
49,14.100542489103711,47.13596630665363,1,0.065508,Pool
50,-26.27306680609204,-0.5289985017594696,1,0.0067603057,Pool
51,-58.870123760940565,-15.787627222782778,2,0.0021314002,Train
52,34.53813749769288,-34.24723487174741,0,0.042801548,Pool
53,-17.940815607601763,9.89714263832644,1,0.6119151,Pool
54,-12.701274216413426,4.158562539221725,1,0.013908891,Train
55,-18.88879710908686,11.79726014047691,1,0.001892881,Pool
56,-66.36677290061265,-13.544359772006102,2,0.00011077151,Train
57,-55.58258265235924,-7.616128612095639,2,0.5981212,Pool
58,-60.27323215699091,-9.492471078054532,2,0.023739424,Pool
59,23.29111653319248,7.708059640956327,0,0.0733231,Pool
60,-27.26449972328809,34.57218393670343,2,0.053499732,Pool
61,69.16719171242887,-27.05071392226394,0,0.27717608,Pool
62,0.7218315029073938,19.62731909017129,1,0.014293928,Pool
63,-53.43873860124092,-8.414163491422343,2,0.0009738711,Train
64,-53.730996191494214,-3.5352869206613042,2,0.8571536,Pool
65,-45.858583184103516,-0.5755737844178397,2,0.020959873,Train
66,10.632454551177595,18.307310873852504,1,0.039172225,Pool
67,4.169592827612415,29.307008064150367,1,0.060366563,Pool
68,-63.85605607393564,-7.10625827074163,2,0.40047726,Pool
69,57.98480272467723,-28.1793525677208,0,0.008802619,Train
70,-55.34519709348865,-16.744462707714558,2,0.009992758,Train
71,61.7621680670075,-40.37734793725445,0,0.22225423,Train
72,-69.04922561496883,14.89241761051019,2,0.06952417,Pool
73,35.57353746623942,5.689454462168445,0,0.0051532397,Train
74,-9.034394014957792,13.839483117560256,1,0.024191098,Pool
75,70.27714884722609,77.9273136078547,0,0.015778368,Pool
76,53.12602990851886,-38.30340517198146,0,0.044934195,Pool
77,-10.29100804011087,10.672200680204268,1,0.034303382,Pool
78,-20.818395212224917,14.034316452656542,1,0.0040763053,Pool
79,87.851108174674,11.513914595877807,1,0.0013335268,Train
80,53.977391216995905,-37.47817314720222,0,0.22699766,Pool
81,39.99945138102984,-19.768418097461012,0,0.31165197,Pool
82,82.81214185569256,-1.1566972466213763,0,0.1512065,Pool
83,-44.15224637101604,-10.202616954255033,2,0.4042545,Pool
84,62.93401616153903,-27.023971128329865,0,0.020213796,Pool
85,-71.81409751050043,-35.5429791203253,2,0.062402003,Pool
86,-26.486278274485986,-1.6275126869941696,1,0.06458801,Pool
87,54.25304811850921,-12.21179331472233,0,0.0471184,Pool
88,-51.42907711384407,0.18245837813063667,2,0.0003599192,Pool
89,-60.96369324288097,-13.6203755150841,2,0.0013926899,Pool
90,56.96278043427767,4.586399974477368,0,0.051404715,Pool
91,4.4266225981351885,26.827762248904744,1,0.4731002,Train
92,-2.762172784163455,15.432292824785101,1,0.0003053114,Train
93,-26.06057760951049,7.868349284603769,1,1.3741062,Train
94,54.18750951797127,-39.87684973674397,0,0.016664512,Train
95,-53.32762774375251,-8.876252170099471,2,0.006056506,Pool
