,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
38,50.60319302421095,-43.485333181363465,0,0.47025225,Pool
39,25.901743537974763,-15.525433631780443,0,0.506782,Pool
40,-57.20507475902387,-6.599310422273109,2,0.5104464,Pool
41,42.552717072140126,37.68619983240232,1,0.5393693,Train
42,60.79249800588579,-24.824944839657665,0,0.44249976,Train
43,-0.5173973270288069,22.852831761120715,1,0.47442654,Pool
44,11.979412962773534,-3.86469953811041,1,0.4666563,Pool
45,-20.33285200116453,-6.09855281023708,1,0.4889215,Pool
46,12.184769363682403,-30.84172518649112,0,0.4992822,Pool
47,-79.83023139931095,-16.077798860490272,2,0.5030487,Pool
48,-44.633265380674914,-7.64284658995714,2,0.5092149,Pool
49,14.100542489103713,47.135966306705534,1,0.52202743,Train
50,-26.27306680609204,-0.5289985017202214,1,0.48076412,Pool
51,-58.870123760940594,-15.787627222778475,2,0.51071167,Pool
52,34.538137497692894,-34.24723487198719,0,0.5091037,Pool
53,-17.940815607601763,9.897142638303219,1,0.48481116,Pool
54,-12.701274216413427,4.158562539310423,1,0.47556818,Train
55,-18.888797109086862,11.797260140522626,1,0.4911073,Pool
56,-66.36677290061266,-13.544359772033552,2,0.5182341,Pool
57,-55.58258265235924,-7.616128612133847,2,0.5162404,Train
58,-60.2732321569909,-9.492471078085297,2,0.5121528,Pool
59,23.29111653319251,7.708059640750427,0,0.49956802,Pool
60,-27.264499723288097,34.57218393670381,2,0.52595824,Pool
61,69.16719171242886,-27.050713922292395,0,0.48342684,Train
62,0.721831502907403,19.62731909020223,1,0.47024044,Train
63,-53.43873860124095,-8.414163491428893,2,0.5114201,Pool
64,-53.73099619149422,-3.535286920664279,2,0.50837106,Pool
65,-45.85858318410353,-0.5755737844002466,2,0.50426304,Pool
66,10.632454551177593,18.30731087388992,1,0.46609727,To sample
67,4.169592827612413,29.307008064074335,1,0.50938046,Pool
68,-63.85605607393566,-7.106258270687929,2,0.5132529,Pool
69,57.98480272467723,-28.179352567729083,0,0.4716082,Pool
70,-55.34519709348866,-16.74446270776799,2,0.50370735,Train
71,61.7621680670075,-40.3773479373698,0,0.4822282,Train
72,-69.04922561496883,14.892417610647751,2,0.5009095,Train
73,35.573537466239415,5.68945446218331,0,0.5090081,Pool
74,-9.034394014957797,13.839483117571918,1,0.4713298,Pool
75,70.27714884722616,77.92731360794211,0,0.39167506,Train
76,53.12602990851885,-38.303405171940796,0,0.47220796,Pool
77,-10.291008040110878,10.672200680222069,1,0.4814612,Pool
78,-20.81839521222491,14.034316452670538,1,0.46565604,To sample
79,87.85110817467404,11.513914595377695,1,0.4275276,Train
80,53.97739121699592,-37.47817314711071,0,0.4542086,To sample
81,39.99945138102984,-19.7684180974444,0,0.48176214,Pool
82,82.81214185569253,-1.1566972464808658,0,0.46742493,Train
83,-44.15224637101606,-10.202616954227741,2,0.5200612,Pool
84,62.93401616153903,-27.02397112830175,0,0.4728309,Pool
85,-71.81409751050043,-35.54297912042696,2,0.5004929,Pool
86,-26.486278274485993,-1.627512687036683,1,0.49457678,Pool
87,54.25304811850922,-12.21179331476539,0,0.46749339,Pool
88,-51.42907711384408,0.1824583781102906,2,0.50930715,Pool
89,-60.96369324288097,-13.620375515093581,2,0.509486,Pool
90,56.96278043427771,4.586399974428488,0,0.50933826,Pool
91,4.426622598135189,26.827762248879523,1,0.4962352,Train
92,-2.762172784163458,15.432292824767226,1,0.46022674,Train
93,-26.060577609510485,7.868349284562067,1,0.4954448,Train
94,54.18750951797128,-39.8768497367313,0,0.47248295,Pool
95,-53.32762774375255,-8.876252170126405,2,0.515881,Pool
